status,stockNo,nPtr,lDate,lTimehms,lTimemillismicros,nBid,nAsk,nClose,nQty,nSimulate,addSubNQty
history,TX00,16329,20200527,84503,306000,1096000,1096200,1096200,1,0,+1
history,TX00,16330,20200527,84503,350000,1096000,1096200,1096200,1,0,+1
history,TX00,16331,20200527,84503,373000,1096000,1096200,1096200,3,0,+3
history,TX00,16332,20200527,84503,430000,1096000,1096200,1096200,5,0,+5
history,TX00,16333,20200527,84503,581000,1096000,1096100,1096100,1,0,+1
history,TX00,16334,20200527,84503,581000,1096000,1096100,1096200,3,0,+3
history,TX00,16335,20200527,84503,608000,1096000,1096100,1096200,1,0,+1
history,TX00,16336,20200527,84503,639000,1096000,1096200,1096200,1,0,+1
history,TX00,16337,20200527,84503,640000,1096000,1096200,1096100,1,0,#1
history,TX00,16338,20200527,84503,651000,1096000,1096200,1096100,4,0,#4
history,TX00,16339,20200527,84503,695000,1096000,1096200,1096200,2,0,+2
history,TX00,16340,20200527,84503,700000,1096000,1096200,1096200,1,0,+1
history,TX00,16341,20200527,84503,727000,1096000,1096200,1096100,4,0,#4
history,TX00,16342,20200527,84503,741000,1096000,1096200,1096200,1,0,+1
history,TX00,16343,20200527,84503,814000,1096000,1096200,1096000,1,0,-1
history,TX00,16344,20200527,84503,880000,1096000,1096200,1096200,2,0,+2
history,TX00,16345,20200527,84503,880000,1096000,1096200,1096000,1,0,-1
history,TX00,16346,20200527,84503,942000,1096000,1096200,1096000,1,0,-1
history,TX00,16347,20200527,84504,21000,1096000,1096200,1096100,1,0,#1
history,TX00,16348,20200527,84504,190000,1096000,1096200,1096000,1,0,-1
history,TX00,16349,20200527,84504,213000,1096000,1096200,1096000,1,0,-1
history,TX00,16350,20200527,84504,244000,1096000,1096100,1096000,7,0,-7
history,TX00,16351,20200527,84504,244000,1096000,1096100,1096100,1,0,+1
history,TX00,16352,20200527,84504,395000,1096000,1096200,1096000,1,0,-1
history,TX00,16353,20200527,84504,400000,1096000,1096200,1096000,1,0,-1
history,TX00,16354,20200527,84504,477000,1096000,1096200,1096100,1,0,#1
history,TX00,16355,20200527,84504,556000,1096000,1096200,1096200,1,0,+1
history,TX00,16356,20200527,84504,561000,1096000,1096200,1096000,1,0,-1
history,TX00,16357,20200527,84504,571000,1096000,1096200,1096100,1,0,#1
history,TX00,16358,20200527,84504,578000,1096000,1096200,1096200,5,0,+5
history,TX00,16359,20200527,84504,716000,1096000,1096300,1096100,1,0,#1
history,TX00,16360,20200527,84504,737000,1096000,1096300,1096200,1,0,#1
history,TX00,16361,20200527,84504,783000,1096100,1096300,1096100,1,0,-1
history,TX00,16362,20200527,84504,799000,1096100,1096300,1096100,1,0,-1
history,TX00,16363,20200527,84504,926000,1096000,1096300,1096100,1,0,#1
history,TX00,16364,20200527,84505,26000,1096100,1096300,1096200,5,0,#5
history,TX00,16365,20200527,84505,168000,1096100,1096300,1096100,2,0,-2
history,TX00,16366,20200527,84505,185000,1096100,1096300,1096100,1,0,-1
history,TX00,16367,20200527,84505,308000,1096000,1096200,1096200,3,0,+3
history,TX00,16368,20200527,84505,512000,1096000,1096100,1096100,1,0,+1
history,TX00,16369,20200527,84505,598000,1096000,1096100,1096000,8,0,-8
history,TX00,16370,20200527,84505,643000,1095900,1096100,1096100,1,0,+1
history,TX00,16371,20200527,84505,674000,1095900,1096100,1096000,1,0,#1
history,TX00,16372,20200527,84505,709000,1095900,1096100,1095900,1,0,-1
history,TX00,16373,20200527,84505,731000,1095900,1096100,1096100,1,0,+1
history,TX00,16374,20200527,84505,786000,1095900,1096100,1096000,2,0,#2
history,TX00,16375,20200527,84505,786000,1095900,1096100,1096100,6,0,+6
history,TX00,16376,20200527,84505,979000,1095900,1096100,1096100,4,0,+4
history,TX00,16377,20200527,84506,60000,1095900,1096100,1096000,5,0,#5
history,TX00,16378,20200527,84506,142000,1096000,1096100,1096100,1,0,+1
history,TX00,16379,20200527,84506,142000,1096000,1096100,1096200,2,0,+2
history,TX00,16380,20200527,84506,180000,1096000,1096100,1096200,1,0,+1
history,TX00,16381,20200527,84506,181000,1096000,1096100,1096000,1,0,-1
history,TX00,16382,20200527,84506,200000,1096000,1096100,1096000,1,0,-1
history,TX00,16383,20200527,84506,221000,1096000,1096100,1096000,1,0,-1
history,TX00,16384,20200527,84506,490000,1096000,1096200,1096000,1,0,-1
history,TX00,16385,20200527,84506,670000,1096000,1096200,1096100,1,0,#1
history,TX00,16386,20200527,84506,683000,1096000,1096200,1096000,2,0,-2
history,TX00,16387,20200527,84506,766000,1095900,1096100,1096100,1,0,+1
history,TX00,16388,20200527,84506,836000,1095900,1096100,1096200,1,0,+1
history,TX00,16389,20200527,84507,21000,1095900,1096100,1096100,1,0,+1
history,TX00,16390,20200527,84507,99000,1095900,1096100,1096100,1,0,+1
history,TX00,16391,20200527,84507,164000,1095900,1096100,1096100,1,0,+1
history,TX00,16392,20200527,84507,319000,1095900,1096100,1096100,2,0,+2
history,TX00,16393,20200527,84507,536000,1096000,1096100,1096100,1,0,+1
history,TX00,16394,20200527,84507,989000,1096000,1096200,1096000,1,0,-1
history,TX00,16395,20200527,84508,98000,1096000,1096200,1096200,2,0,+2
history,TX00,16396,20200527,84508,154000,1096000,1096200,1096200,3,0,+3
history,TX00,16397,20200527,84508,236000,1096000,1096200,1096200,5,0,+5
history,TX00,16398,20200527,84508,245000,1096100,1096200,1096100,5,0,-5
history,TX00,16399,20200527,84508,418000,1096000,1096200,1096200,1,0,+1
history,TX00,16400,20200527,84508,452000,1096000,1096200,1096200,1,0,+1
history,TX00,16401,20200527,84508,541000,1096000,1096300,1096000,1,0,-1
history,TX00,16402,20200527,84508,567000,1096000,1096300,1096200,4,0,#4
history,TX00,16403,20200527,84508,623000,1096100,1096200,1096200,3,0,+3
history,TX00,16404,20200527,84508,788000,1096100,1096200,1096100,5,0,-5
history,TX00,16405,20200527,84508,868000,1096100,1096200,1096000,1,0,-1
history,TX00,16406,20200527,84509,37000,1096000,1096200,1096200,1,0,+1
history,TX00,16407,20200527,84509,321000,1096000,1096200,1096000,1,0,-1
history,TX00,16408,20200527,84509,520000,1096000,1096200,1096100,1,0,#1
history,TX00,16409,20200527,84510,162000,1096000,1096200,1096200,3,0,+3
history,TX00,16410,20200527,84510,193000,1096000,1096200,1096200,3,0,+3
history,TX00,16411,20200527,84510,193000,1096000,1096200,1096300,1,0,+1
history,TX00,16412,20200527,84510,367000,1096100,1096300,1096300,1,0,+1
history,TX00,16413,20200527,84510,391000,1096100,1096300,1096100,1,0,-1
history,TX00,16414,20200527,84510,658000,1096000,1096100,1096100,1,0,+1
history,TX00,16415,20200527,84510,721000,1096000,1096100,1096100,1,0,+1
history,TX00,16416,20200527,84510,808000,1096000,1096100,1096000,1,0,-1
history,TX00,16417,20200527,84511,99000,1096000,1096100,1096100,1,0,+1
history,TX00,16418,20200527,84511,138000,1096000,1096100,1096100,1,0,+1
history,TX00,16419,20200527,84511,202000,1096000,1096100,1096100,1,0,+1
history,TX00,16420,20200527,84511,202000,1096000,1096100,1096200,2,0,+2
history,TX00,16421,20200527,84511,400000,1096000,1096200,1096000,1,0,-1
history,TX00,16422,20200527,84511,476000,1096000,1096200,1096100,1,0,#1
history,TX00,16423,20200527,84511,627000,1096000,1096100,1096100,1,0,+1
history,TX00,16424,20200527,84511,666000,1096000,1096100,1096100,1,0,+1
history,TX00,16425,20200527,84511,746000,1096000,1096200,1096100,4,0,#4
history,TX00,16426,20200527,84511,910000,1096000,1096200,1096200,1,0,+1
history,TX00,16427,20200527,84512,342000,1096000,1096100,1096000,1,0,-1
history,TX00,16428,20200527,84512,619000,1096000,1096100,1096000,12,0,-12
history,TX00,16429,20200527,84512,619000,1096000,1096100,1096000,1,0,-1
history,TX00,16430,20200527,84512,619000,1096000,1096100,1096000,1,0,-1
history,TX00,16431,20200527,84512,620000,1096000,1096100,1096000,1,0,-1
history,TX00,16432,20200527,84512,620000,1096000,1096100,1096000,1,0,-1
history,TX00,16433,20200527,84512,620000,1096000,1096100,1096000,1,0,-1
history,TX00,16434,20200527,84512,620000,1096000,1096100,1096000,1,0,-1
history,TX00,16435,20200527,84512,633000,1096000,1096100,1096100,1,0,+1
history,TX00,16436,20200527,84512,707000,1096000,1096100,1096100,1,0,+1
history,TX00,16437,20200527,84512,819000,1095900,1096100,1096100,2,0,+2
history,TX00,16438,20200527,84512,896000,1095900,1096100,1095900,4,0,-4
history,TX00,16439,20200527,84513,96000,1095900,1096000,1096000,1,0,+1
history,TX00,16440,20200527,84513,218000,1095900,1096000,1096000,3,0,+3
history,TX00,16441,20200527,84513,269000,1095900,1096000,1096000,1,0,+1
history,TX00,16442,20200527,84513,358000,1095900,1096000,1096000,3,0,+3
history,TX00,16443,20200527,84513,405000,1096000,1096100,1096100,1,0,+1
history,TX00,16444,20200527,84513,441000,1096000,1096100,1096100,1,0,+1
history,TX00,16445,20200527,84513,458000,1096000,1096100,1096100,1,0,+1
history,TX00,16446,20200527,84513,550000,1096000,1096100,1096000,2,0,-2
history,TX00,16447,20200527,84513,550000,1096000,1096100,1096000,1,0,-1
history,TX00,16448,20200527,84513,686000,1095900,1096100,1096000,1,0,#1
history,TX00,16449,20200527,84513,732000,1095900,1096100,1095900,1,0,-1
history,TX00,16450,20200527,84513,858000,1095900,1096000,1096000,1,0,+1
history,TX00,16451,20200527,84513,924000,1095800,1096000,1095800,4,0,-4
history,TX00,16452,20200527,84514,58000,1095800,1096000,1096000,1,0,+1
history,TX00,16453,20200527,84514,61000,1095800,1096000,1095800,1,0,-1
history,TX00,16454,20200527,84514,168000,1095800,1096000,1096000,1,0,+1
history,TX00,16455,20200527,84514,460000,1095800,1096000,1095800,1,0,-1
history,TX00,16456,20200527,84514,461000,1095800,1096000,1095800,1,0,-1
history,TX00,16457,20200527,84514,466000,1095800,1096000,1096000,1,0,+1
history,TX00,16458,20200527,84514,658000,1095800,1096000,1096000,1,0,+1
history,TX00,16459,20200527,84514,738000,1095800,1096000,1096000,1,0,+1
history,TX00,16460,20200527,84514,738000,1095800,1096000,1096100,2,0,+2
history,TX00,16461,20200527,84514,767000,1095900,1096100,1095900,1,0,-1
history,TX00,16462,20200527,84514,898000,1095900,1096000,1095900,1,0,-1
history,TX00,16463,20200527,84514,899000,1095900,1096000,1095800,1,0,-1
history,TX00,16464,20200527,84515,64000,1095800,1095900,1095900,1,0,+1
history,TX00,16465,20200527,84515,140000,1095900,1096000,1095900,1,0,-1
history,TX00,16466,20200527,84515,143000,1095900,1096000,1096000,3,0,+3
history,TX00,16467,20200527,84515,143000,1095900,1096000,1096100,5,0,+5
history,TX00,16468,20200527,84515,242000,1095900,1096000,1095900,2,0,-2
history,TX00,16469,20200527,84515,375000,1095900,1096100,1096100,1,0,+1
history,TX00,16470,20200527,84515,436000,1095900,1096100,1096100,8,0,+8
history,TX00,16471,20200527,84515,605000,1095900,1096000,1096000,1,0,+1
history,TX00,16472,20200527,84515,678000,1095900,1096000,1095900,2,0,-2
history,TX00,16473,20200527,84515,692000,1095900,1096000,1095900,2,0,-2
history,TX00,16474,20200527,84515,967000,1095900,1096000,1096000,2,0,+2
history,TX00,16475,20200527,84516,129000,1095900,1096100,1096000,1,0,#1
history,TX00,16476,20200527,84516,269000,1095900,1096000,1096000,2,0,+2
history,TX00,16477,20200527,84516,340000,1095900,1096000,1096100,2,0,+2
history,TX00,16478,20200527,84516,469000,1096000,1096100,1096100,1,0,+1
history,TX00,16479,20200527,84516,553000,1096000,1096100,1096000,1,0,-1
history,TX00,16480,20200527,84516,733000,1096000,1096100,1096000,2,0,-2
history,TX00,16481,20200527,84516,756000,1096000,1096100,1096000,1,0,-1
history,TX00,16482,20200527,84517,254000,1096000,1096100,1096000,1,0,-1
history,TX00,16483,20200527,84517,271000,1096000,1096100,1096100,1,0,+1
history,TX00,16484,20200527,84517,293000,1096000,1096100,1096100,1,0,+1
history,TX00,16485,20200527,84517,294000,1096000,1096100,1096100,1,0,+1
history,TX00,16486,20200527,84517,294000,1096000,1096100,1096100,1,0,+1
history,TX00,16487,20200527,84517,709000,1096000,1096100,1096100,2,0,+2
history,TX00,16488,20200527,84517,709000,1096000,1096100,1096200,2,0,+2
history,TX00,16489,20200527,84517,857000,1096000,1096200,1096000,1,0,-1
history,TX00,16490,20200527,84517,963000,1096000,1096200,1096200,1,0,+1
history,TX00,16491,20200527,84518,182000,1096000,1096200,1096000,1,0,-1
history,TX00,16492,20200527,84518,963000,1096000,1096100,1096100,1,0,+1
history,TX00,16493,20200527,84518,963000,1096000,1096100,1096200,5,0,+5
history,TX00,16494,20200527,84519,203000,1096000,1096100,1096100,2,0,+2
history,TX00,16495,20200527,84519,666000,1096000,1096100,1096100,1,0,+1
history,TX00,16496,20200527,84519,980000,1096000,1096100,1096000,1,0,-1
history,TX00,16497,20200527,84520,357000,1096000,1096100,1096100,1,0,+1
history,TX00,16498,20200527,84520,583000,1096000,1096100,1096100,1,0,+1
history,TX00,16499,20200527,84520,611000,1096000,1096100,1096000,1,0,-1
history,TX00,16500,20200527,84520,702000,1096000,1096100,1096000,1,0,-1
history,TX00,16501,20200527,84520,813000,1096000,1096100,1096000,1,0,-1
history,TX00,16502,20200527,84520,915000,1096000,1096100,1096100,3,0,+3
history,TX00,16503,20200527,84521,33000,1096000,1096100,1096100,1,0,+1
history,TX00,16504,20200527,84521,112000,1096000,1096100,1096000,1,0,-1
history,TX00,16505,20200527,84521,286000,1095900,1096000,1095900,1,0,-1
history,TX00,16506,20200527,84521,443000,1095900,1096000,1096000,1,0,+1
history,TX00,16507,20200527,84521,543000,1095900,1096100,1096100,1,0,+1
history,TX00,16508,20200527,84522,148000,1095900,1096100,1096000,2,0,#2
history,TX00,16509,20200527,84522,250000,1096000,1096100,1096100,5,0,+5
history,TX00,16510,20200527,84522,494000,1096100,1096200,1096200,3,0,+3
history,TX00,16511,20200527,84522,509000,1096100,1096200,1096200,1,0,+1
history,TX00,16512,20200527,84522,665000,1096100,1096200,1096200,3,0,+3
history,TX00,16513,20200527,84522,694000,1096100,1096200,1096200,24,0,+24
history,TX00,16514,20200527,84522,853000,1096200,1096300,1096200,3,0,-3
history,TX00,16515,20200527,84522,860000,1096200,1096300,1096300,1,0,+1
history,TX00,16516,20200527,84522,913000,1096100,1096300,1096100,1,0,-1
history,TX00,16517,20200527,84523,128000,1096100,1096300,1096300,2,0,+2
history,TX00,16518,20200527,84523,168000,1096100,1096300,1096300,1,0,+1
history,TX00,16519,20200527,84523,173000,1096100,1096300,1096300,1,0,+1
history,TX00,16520,20200527,84523,264000,1096100,1096300,1096100,2,0,-2
history,TX00,16521,20200527,84523,548000,1096100,1096300,1096100,1,0,-1
history,TX00,16522,20200527,84523,578000,1096100,1096300,1096300,5,0,+5
history,TX00,16523,20200527,84523,615000,1096100,1096300,1096200,2,0,#2
history,TX00,16524,20200527,84523,994000,1096100,1096200,1096200,1,0,+1
history,TX00,16525,20200527,84524,592000,1096200,1096300,1096300,3,0,+3
history,TX00,16526,20200527,84524,841000,1096200,1096300,1096300,1,0,+1
history,TX00,16527,20200527,84524,866000,1096200,1096300,1096300,1,0,+1
history,TX00,16528,20200527,84525,4000,1096200,1096300,1096300,22,0,+22
history,TX00,16529,20200527,84525,5000,1096200,1096300,1096300,1,0,+1
history,TX00,16530,20200527,84525,265000,1096300,1096400,1096400,1,0,+1
history,TX00,16531,20200527,84525,367000,1096300,1096400,1096400,3,0,+3
history,TX00,16532,20200527,84525,494000,1096300,1096400,1096400,13,0,+13
history,TX00,16533,20200527,84525,520000,1096300,1096400,1096400,2,0,+2
history,TX00,16534,20200527,84525,610000,1096300,1096400,1096300,1,0,-1
history,TX00,16535,20200527,84525,736000,1096300,1096500,1096400,3,0,#3
history,TX00,16536,20200527,84526,74000,1096300,1096400,1096400,1,0,+1
history,TX00,16537,20200527,84526,87000,1096300,1096400,1096400,1,0,+1
history,TX00,16538,20200527,84526,97000,1096300,1096400,1096400,1,0,+1
history,TX00,16539,20200527,84526,281000,1096400,1096500,1096400,2,0,-2
history,TX00,16540,20200527,84526,281000,1096400,1096500,1096400,2,0,-2
history,TX00,16541,20200527,84526,325000,1096400,1096500,1096300,1,0,-1
history,TX00,16542,20200527,84526,369000,1096300,1096400,1096400,3,0,+3
history,TX00,16543,20200527,84526,525000,1096400,1096500,1096500,5,0,+5
history,TX00,16544,20200527,84526,580000,1096400,1096500,1096400,1,0,-1
history,TX00,16545,20200527,84526,741000,1096400,1096500,1096500,1,0,+1
history,TX00,16546,20200527,84526,760000,1096400,1096500,1096500,1,0,+1
history,TX00,16547,20200527,84526,869000,1096400,1096500,1096500,6,0,+6
history,TX00,16548,20200527,84527,139000,1096400,1096600,1096600,1,0,+1
history,TX00,16549,20200527,84527,171000,1096400,1096600,1096400,2,0,-2
history,TX00,16550,20200527,84527,178000,1096400,1096600,1096600,1,0,+1
history,TX00,16551,20200527,84527,339000,1096400,1096600,1096600,1,0,+1
history,TX00,16552,20200527,84527,744000,1096500,1096600,1096600,2,0,+2
history,TX00,16553,20200527,84527,848000,1096500,1096600,1096600,2,0,+2
history,TX00,16554,20200527,84527,889000,1096500,1096700,1096500,1,0,-1
history,TX00,16555,20200527,84528,49000,1096500,1096700,1096600,1,0,#1
history,TX00,16556,20200527,84528,134000,1096500,1096700,1096700,5,0,+5
history,TX00,16557,20200527,84528,260000,1096600,1096700,1096600,1,0,-1
history,TX00,16558,20200527,84528,270000,1096600,1096700,1096700,1,0,+1
history,TX00,16559,20200527,84528,310000,1096600,1096700,1096600,1,0,-1
history,TX00,16560,20200527,84528,318000,1096600,1096700,1096700,2,0,+2
history,TX00,16561,20200527,84528,354000,1096600,1096700,1096700,2,0,+2
history,TX00,16562,20200527,84528,456000,1096500,1096700,1096700,4,0,+4
history,TX00,16563,20200527,84528,626000,1096600,1096700,1096600,1,0,-1
history,TX00,16564,20200527,84528,686000,1096600,1096700,1096600,1,0,-1
history,TX00,16565,20200527,84528,694000,1096600,1096700,1096500,2,0,-2
history,TX00,16566,20200527,84528,858000,1096500,1096700,1096600,1,0,#1
history,TX00,16567,20200527,84528,880000,1096500,1096700,1096500,1,0,-1
history,TX00,16568,20200527,84529,20000,1096600,1096700,1096600,2,0,-2
history,TX00,16569,20200527,84529,308000,1096600,1096700,1096700,2,0,+2
history,TX00,16570,20200527,84529,562000,1096600,1096700,1096600,1,0,-1
history,TX00,16571,20200527,84529,620000,1096600,1096700,1096600,1,0,-1
history,TX00,16572,20200527,84529,700000,1096600,1096700,1096700,1,0,+1
history,TX00,16573,20200527,84530,136000,1096500,1096600,1096500,10,0,-10
history,TX00,16574,20200527,84530,136000,1096500,1096600,1096400,8,0,-8
history,TX00,16575,20200527,84530,138000,1096500,1096600,1096400,2,0,-2
history,TX00,16576,20200527,84530,178000,1096500,1096600,1096500,2,0,-2
history,TX00,16577,20200527,84530,223000,1096500,1096600,1096600,2,0,+2
