status,stockNo,nPtr,lDate,lTimehms,lTimemillismicros,nBid,nAsk,nClose,nQty,nSimulate,addSubNQty
history,TX00,21969,20200604,8:45:01,850000,11405,11409,11405,4,0,-4
history,TX00,21970,20200604,8:45:01,850000,11405,11409,11404,5,0,-5
history,TX00,21971,20200604,8:45:01,856000,11405,11409,11408,2,0,#2
history,TX00,21972,20200604,8:45:01,874000,11404,11408,11409,1,0,1
history,TX00,21973,20200604,8:45:01,880000,11404,11408,11409,2,0,2
history,TX00,21974,20200604,8:45:01,918000,11404,11408,11404,2,0,-2
history,TX00,21975,20200604,8:45:01,929000,11404,11408,11404,2,0,-2
history,TX00,21976,20200604,8:45:01,939000,11404,11408,11408,1,0,1
history,TX00,21977,20200604,8:45:01,963000,11404,11408,11407,1,0,#1
history,TX00,21978,20200604,8:45:01,963000,11404,11408,11408,1,0,1
history,TX00,21979,20200604,8:45:01,976000,11404,11408,11408,1,0,1
history,TX00,21980,20200604,8:45:01,999000,11404,11408,11404,1,0,-1
history,TX00,21981,20200604,8:45:02,3000,11404,11408,11404,1,0,-1
history,TX00,21982,20200604,8:45:02,4000,11404,11408,11406,9,0,#9
history,TX00,21983,20200604,8:45:02,4000,11404,11408,11406,11,0,#11
history,TX00,21984,20200604,8:45:02,24000,11404,11408,11404,3,0,-3
history,TX00,21985,20200604,8:45:02,54000,11404,11408,11404,1,0,-1
history,TX00,21986,20200604,8:45:02,54000,11404,11408,11403,1,0,-1
history,TX00,21987,20200604,8:45:02,62000,11404,11408,11405,3,0,#3
history,TX00,21988,20200604,8:45:02,79000,11404,11408,11406,1,0,#1
history,TX00,21989,20200604,8:45:02,81000,11404,11408,11404,1,0,-1
history,TX00,21990,20200604,8:45:02,90000,11404,11408,11406,1,0,#1
history,TX00,21991,20200604,8:45:02,114000,11404,11407,11404,2,0,-2
history,TX00,21992,20200604,8:45:02,142000,11404,11407,11407,4,0,4
history,TX00,21993,20200604,8:45:02,142000,11404,11407,11408,3,0,3
history,TX00,21994,20200604,8:45:02,148000,11404,11407,11405,1,0,#1
history,TX00,21995,20200604,8:45:02,148000,11404,11407,11404,1,0,-1
history,TX00,21996,20200604,8:45:02,148000,11404,11407,11403,2,0,-2
history,TX00,21997,20200604,8:45:02,149000,11404,11407,11404,2,0,-2
history,TX00,21998,20200604,8:45:02,151000,11404,11407,11407,1,0,1
history,TX00,21999,20200604,8:45:02,185000,11404,11407,11407,1,0,1
history,TX00,22000,20200604,8:45:02,212000,11404,11407,11407,1,0,1
history,TX00,22001,20200604,8:45:02,233000,11404,11406,11406,1,0,1
history,TX00,22002,20200604,8:45:02,272000,11404,11406,11407,2,0,2
history,TX00,22003,20200604,8:45:02,272000,11404,11406,11408,2,0,2
history,TX00,22004,20200604,8:45:02,298000,11404,11406,11407,1,0,1
history,TX00,22005,20200604,8:45:02,298000,11404,11406,11408,7,0,7
history,TX00,22006,20200604,8:45:02,346000,11404,11406,11407,1,0,1
history,TX00,22007,20200604,8:45:02,346000,11404,11406,11408,1,0,1
history,TX00,22008,20200604,8:45:02,346000,11404,11406,11409,1,0,1
history,TX00,22009,20200604,8:45:02,356000,11404,11406,11408,1,0,1
history,TX00,22010,20200604,8:45:02,397000,11405,11409,11408,1,0,#1
history,TX00,22011,20200604,8:45:02,397000,11405,11409,11409,20,0,20
history,TX00,22012,20200604,8:45:02,397000,11405,11409,11410,4,0,4
history,TX00,22013,20200604,8:45:02,397000,11405,11409,11411,15,0,15
history,TX00,22014,20200604,8:45:02,483000,11408,11411,11411,1,0,1
history,TX00,22015,20200604,8:45:02,494000,11408,11411,11409,1,0,#1
history,TX00,22016,20200604,8:45:02,494000,11408,11411,11409,1,0,#1
history,TX00,22017,20200604,8:45:02,500000,11408,11411,11409,1,0,#1
history,TX00,22018,20200604,8:45:02,500000,11408,11411,11411,3,0,3
history,TX00,22019,20200604,8:45:02,506000,11408,11411,11409,1,0,#1
history,TX00,22020,20200604,8:45:02,511000,11408,11411,11411,1,0,1
history,TX00,22021,20200604,8:45:02,524000,11408,11411,11408,2,0,-2
history,TX00,22022,20200604,8:45:02,528000,11408,11411,11408,2,0,-2
history,TX00,22023,20200604,8:45:02,532000,11408,11411,11408,1,0,-1
history,TX00,22024,20200604,8:45:02,533000,11408,11411,11410,1,0,#1
history,TX00,22025,20200604,8:45:02,560000,11408,11411,11408,1,0,-1
history,TX00,22026,20200604,8:45:02,565000,11408,11411,11410,1,0,#1
history,TX00,22027,20200604,8:45:02,569000,11408,11411,11408,1,0,-1
history,TX00,22028,20200604,8:45:02,569000,11408,11411,11411,1,0,1
history,TX00,22029,20200604,8:45:02,571000,11408,11411,11408,1,0,-1
history,TX00,22030,20200604,8:45:02,575000,11408,11411,11408,4,0,-4
history,TX00,22031,20200604,8:45:02,575000,11408,11411,11407,1,0,-1
history,TX00,22032,20200604,8:45:02,576000,11408,11411,11411,2,0,2
history,TX00,22033,20200604,8:45:02,579000,11408,11411,11410,1,0,#1
history,TX00,22034,20200604,8:45:02,579000,11408,11411,11411,2,0,2
history,TX00,22035,20200604,8:45:02,598000,11408,11411,11408,1,0,-1
history,TX00,22036,20200604,8:45:02,600000,11408,11411,11408,1,0,-1
history,TX00,22037,20200604,8:45:02,600000,11408,11411,11408,1,0,-1
history,TX00,22038,20200604,8:45:02,600000,11408,11411,11408,1,0,-1
history,TX00,22039,20200604,8:45:02,601000,11408,11411,11408,6,0,-6
history,TX00,22040,20200604,8:45:02,653000,11407,11411,11407,1,0,-1
history,TX00,22041,20200604,8:45:02,661000,11407,11411,11408,1,0,#1
history,TX00,22042,20200604,8:45:02,662000,11407,11411,11407,1,0,-1
history,TX00,22043,20200604,8:45:02,667000,11407,11411,11406,3,0,-3
history,TX00,22044,20200604,8:45:02,704000,11407,11411,11410,2,0,#2
history,TX00,22045,20200604,8:45:02,704000,11407,11411,11411,2,0,2
history,TX00,22046,20200604,8:45:02,747000,11406,11411,11411,2,0,2
history,TX00,22047,20200604,8:45:02,763000,11406,11411,11411,3,0,3
history,TX00,22048,20200604,8:45:02,793000,11406,11411,11412,3,0,3
history,TX00,22049,20200604,8:45:02,814000,11406,11411,11412,1,0,1
history,TX00,22050,20200604,8:45:02,814000,11406,11411,11408,1,0,#1
history,TX00,22051,20200604,8:45:02,818000,11406,11411,11412,2,0,2
history,TX00,22052,20200604,8:45:02,846000,11406,11411,11412,1,0,1
history,TX00,22053,20200604,8:45:02,846000,11406,11411,11413,1,0,1
history,TX00,22054,20200604,8:45:02,882000,11410,11413,11410,2,0,-2
history,TX00,22055,20200604,8:45:02,882000,11410,11413,11408,3,0,-3
history,TX00,22056,20200604,8:45:02,882000,11410,11413,11408,5,0,-5
history,TX00,22057,20200604,8:45:02,929000,11410,11413,11409,1,0,-1
history,TX00,22058,20200604,8:45:02,946000,11410,11413,11413,1,0,1
history,TX00,22059,20200604,8:45:02,953000,11410,11413,11410,1,0,-1
history,TX00,22060,20200604,8:45:02,953000,11410,11413,11409,2,0,-2
history,TX00,22061,20200604,8:45:02,953000,11410,11413,11408,2,0,-2
history,TX00,22062,20200604,8:45:02,953000,11410,11413,11408,3,0,-3
history,TX00,22063,20200604,8:45:02,997000,11408,11411,11408,3,0,-3
history,TX00,22064,20200604,8:45:03,1000,11408,11411,11408,1,0,-1
history,TX00,22065,20200604,8:45:03,37000,11408,11411,11409,2,0,#2
history,TX00,22066,20200604,8:45:03,37000,11408,11411,11410,2,0,#2
history,TX00,22067,20200604,8:45:03,37000,11408,11411,11411,1,0,1
history,TX00,22068,20200604,8:45:03,40000,11408,11411,11406,1,0,-1
history,TX00,22069,20200604,8:45:03,64000,11408,11411,11411,1,0,1
history,TX00,22070,20200604,8:45:03,137000,11407,11410,11410,1,0,1
history,TX00,22071,20200604,8:45:03,153000,11407,11410,11407,2,0,-2
history,TX00,22072,20200604,8:45:03,156000,11407,11410,11411,1,0,1
history,TX00,22073,20200604,8:45:03,195000,11407,11410,11411,1,0,1
history,TX00,22074,20200604,8:45:03,260000,11408,11411,11408,4,0,-4
history,TX00,22075,20200604,8:45:03,260000,11408,11411,11407,2,0,-2
history,TX00,22076,20200604,8:45:03,285000,11408,11411,11410,1,0,#1
history,TX00,22077,20200604,8:45:03,285000,11408,11411,11411,1,0,1
history,TX00,22078,20200604,8:45:03,322000,11408,11411,11411,1,0,1
history,TX00,22079,20200604,8:45:03,336000,11408,11411,11411,1,0,1
history,TX00,22080,20200604,8:45:03,375000,11409,11412,11409,2,0,-2
history,TX00,22081,20200604,8:45:03,428000,11409,11412,11411,2,0,#2
history,TX00,22082,20200604,8:45:03,439000,11409,11412,11410,1,0,#1
history,TX00,22083,20200604,8:45:03,476000,11409,11412,11409,1,0,-1
history,TX00,22084,20200604,8:45:03,510000,11408,11412,11409,2,0,#2
history,TX00,22085,20200604,8:45:03,513000,11408,11412,11409,2,0,#2
history,TX00,22086,20200604,8:45:03,525000,11408,11412,11408,2,0,-2
history,TX00,22087,20200604,8:45:03,595000,11408,11412,11408,8,0,-8
history,TX00,22088,20200604,8:45:03,636000,11408,11409,11409,2,0,2
history,TX00,22089,20200604,8:45:03,645000,11408,11409,11409,1,0,1
history,TX00,22090,20200604,8:45:03,645000,11408,11409,11409,1,0,1
history,TX00,22091,20200604,8:45:03,645000,11408,11409,11409,1,0,1
history,TX00,22092,20200604,8:45:03,693000,11408,11409,11409,5,0,5
history,TX00,22093,20200604,8:45:03,693000,11408,11409,11410,3,0,3
history,TX00,22094,20200604,8:45:03,709000,11408,11409,11409,1,0,1
history,TX00,22095,20200604,8:45:03,717000,11408,11409,11409,1,0,1
history,TX00,22096,20200604,8:45:03,717000,11408,11409,11410,1,0,1
history,TX00,22097,20200604,8:45:03,718000,11408,11409,11410,8,0,8
history,TX00,22098,20200604,8:45:03,721000,11408,11409,11410,1,0,1
history,TX00,22099,20200604,8:45:03,744000,11408,11410,11410,1,0,1
history,TX00,22100,20200604,8:45:03,744000,11408,11410,11411,1,0,1
history,TX00,22101,20200604,8:45:03,822000,11408,11410,11408,2,0,-2
history,TX00,22102,20200604,8:45:03,850000,11408,11410,11411,2,0,2
history,TX00,22103,20200604,8:45:03,890000,11408,11411,11410,1,0,#1
history,TX00,22104,20200604,8:45:03,899000,11408,11411,11408,1,0,-1
history,TX00,22105,20200604,8:45:03,901000,11408,11411,11408,1,0,-1
history,TX00,22106,20200604,8:45:03,944000,11408,11411,11409,1,0,#1
history,TX00,22107,20200604,8:45:03,944000,11408,11411,11410,1,0,#1
history,TX00,22108,20200604,8:45:03,966000,11408,11411,11407,1,0,-1
history,TX00,22109,20200604,8:45:04,151000,11408,11409,11408,1,0,-1
history,TX00,22110,20200604,8:45:04,178000,11408,11409,11409,2,0,2
history,TX00,22111,20200604,8:45:04,201000,11408,11409,11409,1,0,1
history,TX00,22112,20200604,8:45:04,279000,11408,11409,11409,1,0,1
history,TX00,22113,20200604,8:45:04,308000,11408,11409,11409,3,0,3
history,TX00,22114,20200604,8:45:04,392000,11408,11410,11410,1,0,1
history,TX00,22115,20200604,8:45:04,425000,11408,11410,11410,1,0,1
history,TX00,22116,20200604,8:45:04,439000,11408,11410,11408,1,0,-1
history,TX00,22117,20200604,8:45:04,499000,11408,11410,11410,3,0,3
history,TX00,22118,20200604,8:45:04,527000,11408,11410,11410,1,0,1
history,TX00,22119,20200604,8:45:04,538000,11408,11410,11411,1,0,1
history,TX00,22120,20200604,8:45:04,598000,11408,11410,11411,1,0,1
history,TX00,22121,20200604,8:45:04,635000,11409,11411,11411,1,0,1
history,TX00,22122,20200604,8:45:04,654000,11409,11411,11409,2,0,-2
history,TX00,22123,20200604,8:45:04,655000,11409,11411,11409,1,0,-1
history,TX00,22124,20200604,8:45:04,677000,11409,11411,11409,1,0,-1
history,TX00,22125,20200604,8:45:04,701000,11409,11411,11409,1,0,-1
history,TX00,22126,20200604,8:45:04,711000,11409,11411,11410,1,0,#1
history,TX00,22127,20200604,8:45:04,733000,11409,11410,11410,1,0,1
history,TX00,22128,20200604,8:45:04,761000,11409,11410,11409,1,0,-1
history,TX00,22129,20200604,8:45:04,780000,11409,11410,11410,1,0,1
history,TX00,22130,20200604,8:45:04,780000,11409,11410,11411,1,0,1
history,TX00,22131,20200604,8:45:04,780000,11409,11410,11411,1,0,1
history,TX00,22132,20200604,8:45:04,804000,11409,11410,11409,3,0,-3
history,TX00,22133,20200604,8:45:04,845000,11409,11410,11410,1,0,1
history,TX00,22134,20200604,8:45:04,891000,11408,11411,11411,1,0,1
history,TX00,22135,20200604,8:45:04,965000,11408,11411,11409,1,0,#1
history,TX00,22136,20200604,8:45:05,34000,11408,11410,11408,2,0,-2
history,TX00,22137,20200604,8:45:05,74000,11408,11410,11410,1,0,1
history,TX00,22138,20200604,8:45:05,103000,11408,11410,11408,1,0,-1
history,TX00,22139,20200604,8:45:05,116000,11408,11410,11408,1,0,-1
history,TX00,22140,20200604,8:45:05,166000,11408,11410,11408,1,0,-1
history,TX00,22141,20200604,8:45:05,170000,11408,11410,11408,7,0,-7
history,TX00,22142,20200604,8:45:05,229000,11408,11410,11407,1,0,-1
history,TX00,22143,20200604,8:45:05,247000,11407,11409,11409,3,0,3
history,TX00,22144,20200604,8:45:05,247000,11407,11409,11410,2,0,2
history,TX00,22145,20200604,8:45:05,299000,11407,11409,11409,2,0,2
history,TX00,22146,20200604,8:45:05,299000,11407,11409,11407,1,0,-1
history,TX00,22147,20200604,8:45:05,300000,11407,11409,11409,2,0,2
history,TX00,22148,20200604,8:45:05,302000,11407,11409,11407,2,0,-2
history,TX00,22149,20200604,8:45:05,316000,11407,11409,11409,1,0,1
history,TX00,22150,20200604,8:45:05,346000,11407,11409,11407,1,0,-1
history,TX00,22151,20200604,8:45:05,350000,11407,11409,11409,5,0,5
history,TX00,22152,20200604,8:45:05,389000,11407,11409,11407,1,0,-1
history,TX00,22153,20200604,8:45:05,420000,11407,11409,11407,2,0,-2
history,TX00,22154,20200604,8:45:05,450000,11407,11409,11409,1,0,1
history,TX00,22155,20200604,8:45:05,532000,11407,11409,11409,2,0,2
history,TX00,22156,20200604,8:45:05,641000,11407,11410,11410,4,0,4
history,TX00,22157,20200604,8:45:05,641000,11407,11410,11410,1,0,1
history,TX00,22158,20200604,8:45:05,647000,11407,11410,11408,1,0,#1
history,TX00,22159,20200604,8:45:05,755000,11407,11408,11407,1,0,-1
history,TX00,22160,20200604,8:45:05,755000,11407,11408,11407,1,0,-1
history,TX00,22161,20200604,8:45:05,771000,11407,11408,11406,2,0,-2
history,TX00,22162,20200604,8:45:05,807000,11407,11408,11408,2,0,2
history,TX00,22163,20200604,8:45:05,818000,11407,11408,11406,1,0,-1
history,TX00,22164,20200604,8:45:05,840000,11407,11408,11406,1,0,-1
history,TX00,22165,20200604,8:45:05,864000,11406,11408,11408,2,0,2
history,TX00,22166,20200604,8:45:05,864000,11406,11408,11409,3,0,3
history,TX00,22167,20200604,8:45:05,875000,11406,11408,11407,1,0,#1
history,TX00,22168,20200604,8:45:05,952000,11406,11408,11406,2,0,-2
history,TX00,22169,20200604,8:45:05,970000,11406,11408,11407,1,0,#1
history,TX00,22170,20200604,8:45:05,981000,11406,11408,11408,1,0,1
history,TX00,22171,20200604,8:45:06,59000,11406,11409,11406,2,0,-2
history,TX00,22172,20200604,8:45:06,59000,11406,11409,11406,1,0,-1
history,TX00,22173,20200604,8:45:06,157000,11406,11408,11408,2,0,2
history,TX00,22174,20200604,8:45:06,157000,11406,11408,11409,1,0,1
history,TX00,22175,20200604,8:45:06,312000,11406,11408,11408,1,0,1
history,TX00,22176,20200604,8:45:06,318000,11406,11408,11409,1,0,1
history,TX00,22177,20200604,8:45:06,329000,11406,11408,11408,1,0,1
history,TX00,22178,20200604,8:45:06,390000,11407,11409,11409,1,0,1
history,TX00,22179,20200604,8:45:06,393000,11407,11409,11409,1,0,1
history,TX00,22180,20200604,8:45:06,405000,11407,11409,11407,1,0,-1
history,TX00,22181,20200604,8:45:06,434000,11407,11409,11409,1,0,1
history,TX00,22182,20200604,8:45:06,467000,11407,11409,11409,1,0,1
history,TX00,22183,20200604,8:45:06,496000,11407,11409,11409,2,0,2
history,TX00,22184,20200604,8:45:06,496000,11407,11409,11410,1,0,1
history,TX00,22185,20200604,8:45:06,510000,11407,11409,11407,1,0,-1
history,TX00,22186,20200604,8:45:06,603000,11407,11409,11408,1,0,#1
history,TX00,22187,20200604,8:45:06,611000,11406,11408,11408,1,0,1
history,TX00,22188,20200604,8:45:06,611000,11406,11408,11409,1,0,1
history,TX00,22189,20200604,8:45:06,641000,11406,11408,11409,5,0,5
history,TX00,22190,20200604,8:45:06,720000,11406,11408,11408,1,0,1
history,TX00,22191,20200604,8:45:06,779000,11407,11408,11408,1,0,1
history,TX00,22192,20200604,8:45:06,814000,11407,11408,11408,1,0,1
history,TX00,22193,20200604,8:45:06,892000,11407,11409,11409,1,0,1
history,TX00,22194,20200604,8:45:06,907000,11407,11409,11409,1,0,1
history,TX00,22195,20200604,8:45:06,977000,11407,11409,11407,2,0,-2
history,TX00,22196,20200604,8:45:06,978000,11407,11409,11407,3,0,-3
history,TX00,22197,20200604,8:45:07,60000,11407,11409,11407,1,0,-1
history,TX00,22198,20200604,8:45:07,124000,11407,11408,11408,1,0,1
history,TX00,22199,20200604,8:45:07,170000,11407,11408,11407,1,0,-1
history,TX00,22200,20200604,8:45:07,170000,11407,11408,11406,2,0,-2
history,TX00,22201,20200604,8:45:07,246000,11406,11408,11406,2,0,-2
history,TX00,22202,20200604,8:45:07,505000,11407,11408,11407,1,0,-1
history,TX00,22203,20200604,8:45:07,525000,11407,11408,11407,2,0,-2
history,TX00,22204,20200604,8:45:07,525000,11407,11408,11408,1,0,1
history,TX00,22205,20200604,8:45:07,598000,11407,11408,11408,1,0,1
history,TX00,22206,20200604,8:45:07,615000,11406,11408,11406,4,0,-4
history,TX00,22207,20200604,8:45:07,654000,11406,11408,11407,2,0,#2
history,TX00,22208,20200604,8:45:07,695000,11406,11408,11407,1,0,#1
history,TX00,22209,20200604,8:45:07,732000,11407,11408,11407,2,0,-2
history,TX00,22210,20200604,8:45:07,804000,11407,11408,11406,1,0,-1
history,TX00,22211,20200604,8:45:07,858000,11406,11408,11408,1,0,1
history,TX00,22212,20200604,8:45:07,891000,11406,11408,11408,1,0,1
history,TX00,22213,20200604,8:45:07,921000,11406,11408,11406,1,0,-1
history,TX00,22214,20200604,8:45:07,925000,11406,11408,11406,1,0,-1
history,TX00,22215,20200604,8:45:07,978000,11406,11408,11407,1,0,#1
history,TX00,22216,20200604,8:45:08,194000,11406,11407,11406,1,0,-1
history,TX00,22217,20200604,8:45:08,312000,11406,11407,11407,1,0,1
history,TX00,22218,20200604,8:45:08,316000,11406,11407,11407,1,0,1
history,TX00,22219,20200604,8:45:08,379000,11406,11407,11407,2,0,2
history,TX00,22220,20200604,8:45:08,413000,11406,11407,11407,1,0,1
history,TX00,22221,20200604,8:45:08,497000,11406,11407,11407,3,0,3
history,TX00,22222,20200604,8:45:08,628000,11406,11408,11406,1,0,-1
history,TX00,22223,20200604,8:45:08,642000,11406,11408,11406,1,0,-1
history,TX00,22224,20200604,8:45:08,646000,11406,11408,11406,1,0,-1
history,TX00,22225,20200604,8:45:08,703000,11406,11408,11405,1,0,-1
history,TX00,22226,20200604,8:45:08,727000,11406,11408,11407,1,0,#1
history,TX00,22227,20200604,8:45:08,728000,11406,11408,11407,1,0,#1
history,TX00,22228,20200604,8:45:08,754000,11405,11407,11405,2,0,-2
history,TX00,22229,20200604,8:45:08,803000,11405,11407,11405,1,0,-1
history,TX00,22230,20200604,8:45:08,849000,11405,11407,11405,1,0,-1
history,TX00,22231,20200604,8:45:08,857000,11405,11406,11405,5,0,-5
history,TX00,22232,20200604,8:45:08,871000,11405,11406,11404,1,0,-1
history,TX00,22233,20200604,8:45:08,949000,11405,11406,11404,3,0,-3
history,TX00,22234,20200604,8:45:08,962000,11405,11406,11404,1,0,-1
history,TX00,22235,20200604,8:45:08,963000,11405,11406,11406,2,0,2
history,TX00,22236,20200604,8:45:08,992000,11404,11406,11404,1,0,-1
history,TX00,22237,20200604,8:45:09,35000,11404,11406,11406,1,0,1
history,TX00,22238,20200604,8:45:09,114000,11404,11406,11406,2,0,2
history,TX00,22239,20200604,8:45:09,145000,11404,11406,11404,2,0,-2
history,TX00,22240,20200604,8:45:09,177000,11404,11406,11404,1,0,-1
history,TX00,22241,20200604,8:45:09,405000,11404,11406,11404,3,0,-3
history,TX00,22242,20200604,8:45:09,416000,11404,11406,11405,1,0,#1
history,TX00,22243,20200604,8:45:09,607000,11404,11405,11404,10,0,-10
history,TX00,22244,20200604,8:45:09,630000,11404,11405,11403,1,0,-1
history,TX00,22245,20200604,8:45:09,644000,11404,11405,11403,1,0,-1
history,TX00,22246,20200604,8:45:09,737000,11403,11404,11404,1,0,1
history,TX00,22247,20200604,8:45:09,792000,11403,11404,11404,1,0,1
history,TX00,22248,20200604,8:45:09,851000,11403,11404,11403,1,0,-1
history,TX00,22249,20200604,8:45:09,872000,11403,11404,11403,2,0,-2
history,TX00,22250,20200604,8:45:09,899000,11403,11404,11403,1,0,-1
history,TX00,22251,20200604,8:45:10,14000,11403,11404,11404,1,0,1
history,TX00,22252,20200604,8:45:10,154000,11403,11405,11403,1,0,-1
history,TX00,22253,20200604,8:45:10,215000,11403,11405,11403,1,0,-1
history,TX00,22254,20200604,8:45:10,215000,11403,11405,11402,1,0,-1
history,TX00,22255,20200604,8:45:10,367000,11402,11404,11402,1,0,-1
history,TX00,22256,20200604,8:45:10,507000,11402,11403,11403,1,0,1
history,TX00,22257,20200604,8:45:10,524000,11402,11403,11402,1,0,-1
