status,stockNo,nPtr,lDate,lTimehms,lTimemillismicros,nBid,nAsk,nClose,nQty,nSimulate,addSubNQty
history,TX00,380,20200526,150237,922000,1099400,1099500,1099400,1,0,-1
history,TX00,381,20200526,150239,627000,1099400,1099500,1099400,1,0,-1
history,TX00,382,20200526,150239,983000,1099300,1099500,1099300,1,0,-1
history,TX00,383,20200526,150240,727000,1099300,1099500,1099500,1,0,+1
history,TX00,384,20200526,150244,566000,1099300,1099500,1099300,1,0,-1
history,TX00,385,20200526,150247,185000,1099300,1099400,1099300,1,0,-1
history,TX00,386,20200526,150250,137000,1099300,1099400,1099300,1,0,-1
history,TX00,387,20200526,150251,653000,1099300,1099500,1099300,1,0,-1
history,TX00,388,20200526,150255,946000,1099300,1099400,1099300,5,0,-5
history,TX00,389,20200526,150256,742000,1099300,1099400,1099300,1,0,-1
history,TX00,390,20200526,150257,37000,1099300,1099400,1099300,1,0,-1
history,TX00,391,20200526,150258,224000,1099300,1099400,1099300,1,0,-1
history,TX00,392,20200526,150303,523000,1099300,1099400,1099300,1,0,-1
history,TX00,393,20200526,150303,802000,1099300,1099400,1099300,2,0,-2
history,TX00,394,20200526,150303,886000,1099300,1099400,1099300,2,0,-2
history,TX00,395,20200526,150306,371000,1099200,1099300,1099300,1,0,+1
history,TX00,396,20200526,150306,899000,1099200,1099300,1099300,1,0,+1
history,TX00,397,20200526,150307,125000,1099200,1099300,1099300,1,0,+1
history,TX00,398,20200526,150307,338000,1099200,1099400,1099300,1,0,#1
history,TX00,399,20200526,150307,338000,1099200,1099400,1099300,1,0,#1
history,TX00,400,20200526,150308,112000,1099200,1099400,1099200,1,0,-1
history,TX00,401,20200526,150308,219000,1099200,1099300,1099200,1,0,-1
history,TX00,402,20200526,150309,107000,1099200,1099300,1099200,1,0,-1
history,TX00,403,20200526,150309,366000,1099200,1099300,1099200,1,0,-1
history,TX00,404,20200526,150312,626000,1099200,1099300,1099200,1,0,-1
history,TX00,405,20200526,150312,883000,1099200,1099300,1099200,5,0,-5
history,TX00,406,20200526,150313,36000,1099200,1099300,1099200,2,0,-2
history,TX00,407,20200526,150314,678000,1099100,1099300,1099100,1,0,-1
history,TX00,408,20200526,150315,652000,1099200,1099300,1099200,1,0,-1
history,TX00,409,20200526,150316,657000,1099200,1099300,1099200,1,0,-1
history,TX00,410,20200526,150317,635000,1099200,1099300,1099300,5,0,+5
history,TX00,411,20200526,150317,761000,1099200,1099300,1099300,1,0,+1
history,TX00,412,20200526,150317,761000,1099200,1099300,1099300,1,0,+1
history,TX00,413,20200526,150318,560000,1099200,1099400,1099400,1,0,+1
history,TX00,414,20200526,150320,77000,1099200,1099400,1099200,3,0,-3
history,TX00,415,20200526,150320,808000,1099200,1099400,1099200,9,0,-9
history,TX00,416,20200526,150321,740000,1099100,1099200,1099200,1,0,+1
history,TX00,417,20200526,150321,884000,1099100,1099200,1099100,3,0,-3
history,TX00,418,20200526,150325,366000,1099100,1099200,1099100,1,0,-1
history,TX00,419,20200526,150326,899000,1099100,1099200,1099100,1,0,-1
history,TX00,420,20200526,150327,811000,1099100,1099200,1099100,1,0,-1
history,TX00,421,20200526,150327,811000,1099100,1099200,1099000,1,0,-1
history,TX00,422,20200526,150328,563000,1099100,1099200,1099100,1,0,-1
history,TX00,423,20200526,150329,680000,1099100,1099200,1099200,1,0,+1
history,TX00,424,20200526,150329,680000,1099100,1099200,1099200,5,0,+5
history,TX00,425,20200526,150329,681000,1099100,1099200,1099200,1,0,+1
history,TX00,426,20200526,150330,46000,1099200,1099300,1099200,1,0,-1
history,TX00,427,20200526,150330,625000,1099200,1099300,1099200,1,0,-1
history,TX00,428,20200526,150332,264000,1099200,1099300,1099200,1,0,-1
history,TX00,429,20200526,150334,420000,1099200,1099300,1099300,1,0,+1
history,TX00,430,20200526,150335,128000,1099200,1099300,1099200,1,0,-1
history,TX00,431,20200526,150335,533000,1099200,1099300,1099200,1,0,-1
history,TX00,432,20200526,150335,918000,1099200,1099300,1099200,1,0,-1
history,TX00,433,20200526,150336,127000,1099200,1099300,1099200,1,0,-1
history,TX00,434,20200526,150343,936000,1099100,1099200,1099200,1,0,+1
history,TX00,435,20200526,150350,305000,1099100,1099200,1099200,1,0,+1
history,TX00,436,20200526,150354,34000,1099100,1099200,1099200,1,0,+1
history,TX00,437,20200526,150356,137000,1099100,1099200,1099100,4,0,-4
history,TX00,438,20200526,150356,138000,1099100,1099200,1099100,5,0,-5
history,TX00,439,20200526,150356,434000,1099000,1099100,1099100,3,0,+3
history,TX00,440,20200526,150357,741000,1099000,1099100,1099000,1,0,-1
history,TX00,441,20200526,150358,578000,1099000,1099100,1099100,1,0,+1
history,TX00,442,20200526,150403,512000,1099000,1099200,1099000,1,0,-1
history,TX00,443,20200526,150404,858000,1099100,1099200,1099100,1,0,-1
history,TX00,444,20200526,150404,858000,1099100,1099200,1099000,3,0,-3
history,TX00,445,20200526,150407,930000,1099000,1099200,1099000,1,0,-1
history,TX00,446,20200526,150408,263000,1099000,1099200,1099200,3,0,+3
history,TX00,447,20200526,150408,601000,1099100,1099300,1099100,1,0,-1
history,TX00,448,20200526,150411,486000,1099100,1099200,1099100,2,0,-2
history,TX00,449,20200526,150413,178000,1099100,1099200,1099100,1,0,-1
history,TX00,450,20200526,150414,454000,1099100,1099300,1099100,4,0,-4
history,TX00,451,20200526,150414,455000,1099100,1099300,1099100,1,0,-1
history,TX00,452,20200526,150419,719000,1099100,1099200,1099200,1,0,+1
history,TX00,453,20200526,150423,586000,1099100,1099200,1099200,1,0,+1
history,TX00,454,20200526,150426,624000,1099100,1099200,1099200,1,0,+1
history,TX00,455,20200526,150427,101000,1099100,1099200,1099200,4,0,+4
history,TX00,456,20200526,150433,357000,1099100,1099200,1099200,1,0,+1
history,TX00,457,20200526,150435,905000,1099100,1099200,1099200,5,0,+5
history,TX00,458,20200526,150447,29000,1099100,1099200,1099100,1,0,-1
history,TX00,459,20200526,150449,13000,1099100,1099200,1099200,2,0,+2
history,TX00,460,20200526,150450,437000,1099200,1099300,1099300,2,0,+2
history,TX00,461,20200526,150456,688000,1099300,1099400,1099400,2,0,+2
history,TX00,462,20200526,150502,229000,1099200,1099400,1099400,1,0,+1
history,TX00,463,20200526,150503,244000,1099200,1099300,1099200,1,0,-1
history,TX00,464,20200526,150506,580000,1099200,1099300,1099300,1,0,+1
history,TX00,465,20200526,150507,41000,1099200,1099300,1099200,1,0,-1
history,TX00,466,20200526,150507,41000,1099200,1099300,1099200,1,0,-1
history,TX00,467,20200526,150509,243000,1099100,1099200,1099200,1,0,+1
history,TX00,468,20200526,150513,863000,1099100,1099200,1099100,1,0,-1
history,TX00,469,20200526,150514,263000,1099100,1099200,1099100,1,0,-1
history,TX00,470,20200526,150516,241000,1099100,1099200,1099100,1,0,-1
history,TX00,471,20200526,150526,4000,1099100,1099200,1099200,1,0,+1
history,TX00,472,20200526,150531,941000,1099100,1099200,1099100,1,0,-1
history,TX00,473,20200526,150535,55000,1099100,1099200,1099200,1,0,+1
history,TX00,474,20200526,150538,820000,1099100,1099200,1099200,1,0,+1
history,TX00,475,20200526,150542,430000,1099100,1099200,1099200,4,0,+4
history,TX00,476,20200526,150553,764000,1099100,1099200,1099100,1,0,-1
history,TX00,477,20200526,150554,718000,1099100,1099200,1099200,1,0,+1
history,TX00,478,20200526,150554,922000,1099100,1099200,1099100,1,0,-1
history,TX00,479,20200526,150556,850000,1099100,1099200,1099100,1,0,-1
history,TX00,480,20200526,150558,131000,1099100,1099200,1099100,1,0,-1
history,TX00,481,20200526,150559,782000,1099000,1099200,1099200,1,0,+1
history,TX00,482,20200526,150603,494000,1099000,1099100,1099000,1,0,-1
history,TX00,483,20200526,150603,495000,1099000,1099100,1099000,1,0,-1
history,TX00,484,20200526,150603,495000,1099000,1099100,1099000,1,0,-1
history,TX00,485,20200526,150603,495000,1099000,1099100,1099000,2,0,-2
history,TX00,486,20200526,150603,495000,1099000,1099100,1099000,1,0,-1
history,TX00,487,20200526,150603,495000,1099000,1099100,1099000,7,0,-7
history,TX00,488,20200526,150603,682000,1098900,1099000,1098900,4,0,-4
history,TX00,489,20200526,150605,243000,1098900,1099100,1098900,1,0,-1
history,TX00,490,20200526,150608,84000,1098900,1099100,1098900,2,0,-2
history,TX00,491,20200526,150612,759000,1098900,1099000,1098900,2,0,-2
history,TX00,492,20200526,150613,59000,1098900,1099000,1098900,1,0,-1
history,TX00,493,20200526,150613,309000,1098900,1099000,1098900,1,0,-1
history,TX00,494,20200526,150613,477000,1098900,1099000,1098900,3,0,-3
history,TX00,495,20200526,150619,474000,1098900,1099000,1099000,5,0,+5
history,TX00,496,20200526,150620,603000,1098900,1099000,1098900,1,0,-1
history,TX00,497,20200526,150623,535000,1098900,1099000,1098900,1,0,-1
history,TX00,498,20200526,150623,845000,1098900,1099000,1098900,5,0,-5
history,TX00,499,20200526,150627,647000,1098800,1099000,1099000,1,0,+1
history,TX00,500,20200526,150628,348000,1098900,1099000,1098900,2,0,-2
history,TX00,501,20200526,150628,637000,1098800,1098900,1098900,3,0,+3
history,TX00,502,20200526,150633,407000,1098800,1098900,1098800,3,0,-3
history,TX00,503,20200526,150633,469000,1098800,1098900,1098800,2,0,-2
history,TX00,504,20200526,150639,925000,1098800,1099000,1098800,1,0,-1
history,TX00,505,20200526,150643,564000,1098800,1098900,1098900,1,0,+1
history,TX00,506,20200526,150644,720000,1098800,1099000,1098800,1,0,-1
history,TX00,507,20200526,150646,380000,1098800,1098900,1098800,1,0,-1
history,TX00,508,20200526,150647,585000,1098800,1098900,1098900,1,0,+1
history,TX00,509,20200526,150648,77000,1098800,1098900,1098900,1,0,+1
history,TX00,510,20200526,150650,891000,1098900,1099000,1098900,1,0,-1
history,TX00,511,20200526,150652,257000,1098900,1099000,1098900,1,0,-1
history,TX00,512,20200526,150700,247000,1098900,1099000,1098900,1,0,-1
history,TX00,513,20200526,150701,187000,1098900,1099000,1098900,1,0,-1
history,TX00,514,20200526,150701,362000,1098900,1099000,1098900,1,0,-1
history,TX00,515,20200526,150703,81000,1098900,1099000,1098900,1,0,-1
history,TX00,516,20200526,150703,85000,1098900,1099000,1098900,1,0,-1
history,TX00,517,20200526,150703,112000,1098900,1099000,1098900,1,0,-1
history,TX00,518,20200526,150703,112000,1098900,1099000,1098900,1,0,-1
history,TX00,519,20200526,150703,123000,1098900,1099000,1098900,1,0,-1
history,TX00,520,20200526,150703,125000,1098900,1099000,1098900,1,0,-1
history,TX00,521,20200526,150703,878000,1098900,1099000,1099000,4,0,+4
history,TX00,522,20200526,150703,879000,1098900,1099000,1099000,6,0,+6
history,TX00,523,20200526,150703,879000,1098900,1099000,1099000,7,0,+7
history,TX00,524,20200526,150704,248000,1099000,1099100,1099000,1,0,-1
history,TX00,525,20200526,150706,809000,1099000,1099100,1099000,1,0,-1
history,TX00,526,20200526,150707,31000,1098900,1099000,1099000,1,0,+1
history,TX00,527,20200526,150707,870000,1099000,1099100,1099000,3,0,-3
history,TX00,528,20200526,150707,984000,1098900,1099000,1099000,2,0,+2
history,TX00,529,20200526,150708,563000,1099000,1099100,1099000,1,0,-1
history,TX00,530,20200526,150715,562000,1099000,1099100,1099100,6,0,+6
history,TX00,531,20200526,150718,127000,1099100,1099200,1099200,1,0,+1
history,TX00,532,20200526,150718,609000,1099100,1099200,1099200,14,0,+14
history,TX00,533,20200526,150718,642000,1099100,1099200,1099300,1,0,+1
history,TX00,534,20200526,150718,643000,1099100,1099200,1099300,1,0,+1
history,TX00,535,20200526,150719,503000,1099100,1099300,1099300,1,0,+1
history,TX00,536,20200526,150719,792000,1099100,1099300,1099100,1,0,-1
history,TX00,537,20200526,150719,998000,1099100,1099300,1099100,1,0,-1
history,TX00,538,20200526,150721,115000,1099100,1099300,1099300,2,0,+2
history,TX00,539,20200526,150722,623000,1099200,1099300,1099300,1,0,+1
history,TX00,540,20200526,150724,302000,1099200,1099300,1099300,1,0,+1
history,TX00,541,20200526,150726,691000,1099200,1099300,1099300,1,0,+1
history,TX00,542,20200526,150731,180000,1099200,1099300,1099300,1,0,+1
history,TX00,543,20200526,150737,276000,1099200,1099300,1099300,1,0,+1
history,TX00,544,20200526,150738,234000,1099200,1099300,1099200,5,0,-5
history,TX00,545,20200526,150738,235000,1099200,1099300,1099200,1,0,-1
history,TX00,546,20200526,150738,556000,1099100,1099200,1099200,1,0,+1
history,TX00,547,20200526,150739,442000,1099100,1099300,1099300,1,0,+1
history,TX00,548,20200526,150740,633000,1099100,1099300,1099100,1,0,-1
history,TX00,549,20200526,150749,854000,1099100,1099300,1099300,1,0,+1
history,TX00,550,20200526,150754,384000,1099200,1099300,1099200,2,0,-2
history,TX00,551,20200526,150800,892000,1099100,1099300,1099100,1,0,-1
history,TX00,552,20200526,150805,92000,1099200,1099300,1099200,1,0,-1
history,TX00,553,20200526,150806,211000,1099100,1099200,1099200,2,0,+2
history,TX00,554,20200526,150806,322000,1099200,1099300,1099200,1,0,-1
history,TX00,555,20200526,150806,325000,1099200,1099300,1099200,2,0,-2
history,TX00,556,20200526,150806,325000,1099200,1099300,1099100,3,0,-3
history,TX00,557,20200526,150806,325000,1099200,1099300,1099100,1,0,-1
history,TX00,558,20200526,150806,327000,1099200,1099300,1099200,2,0,-2
history,TX00,559,20200526,150806,327000,1099200,1099300,1099100,3,0,-3
history,TX00,560,20200526,150806,327000,1099200,1099300,1099100,2,0,-2
history,TX00,561,20200526,150806,329000,1099200,1099300,1099100,8,0,-8
history,TX00,562,20200526,150806,329000,1099200,1099300,1099000,6,0,-6
history,TX00,563,20200526,150806,334000,1099200,1099300,1099100,1,0,-1
history,TX00,564,20200526,150806,336000,1099200,1099300,1099100,1,0,-1
history,TX00,565,20200526,150806,337000,1099200,1099300,1099100,1,0,-1
history,TX00,566,20200526,150806,341000,1099200,1099300,1099000,3,0,-3
history,TX00,567,20200526,150806,345000,1099200,1099300,1099000,1,0,-1
history,TX00,568,20200526,150806,346000,1099200,1099300,1099100,1,0,-1
history,TX00,569,20200526,150806,348000,1099200,1099300,1099000,2,0,-2
history,TX00,570,20200526,150806,361000,1099200,1099300,1099000,5,0,-5
history,TX00,571,20200526,150806,362000,1099200,1099300,1099100,1,0,-1
history,TX00,572,20200526,150806,373000,1099200,1099300,1099100,1,0,-1
history,TX00,573,20200526,150806,438000,1099000,1099200,1099000,1,0,-1
history,TX00,574,20200526,150806,651000,1099000,1099200,1099200,2,0,+2
history,TX00,575,20200526,150807,314000,1099100,1099200,1099100,1,0,-1
history,TX00,576,20200526,150811,358000,1099000,1099200,1099000,1,0,-1
history,TX00,577,20200526,150817,6000,1099000,1099200,1099200,1,0,+1
history,TX00,578,20200526,150820,813000,1099000,1099100,1099000,2,0,-2
history,TX00,579,20200526,150820,865000,1099000,1099100,1099000,1,0,-1
history,TX00,580,20200526,150821,33000,1098900,1099000,1099000,1,0,+1
history,TX00,581,20200526,150821,535000,1098900,1099000,1099000,1,0,+1
history,TX00,582,20200526,150826,855000,1098900,1099000,1099000,1,0,+1
history,TX00,583,20200526,150827,332000,1098900,1099000,1099000,1,0,+1
history,TX00,584,20200526,150828,163000,1098900,1099000,1099000,1,0,+1
history,TX00,585,20200526,150828,688000,1098900,1099000,1099000,1,0,+1
history,TX00,586,20200526,150843,121000,1098900,1099000,1099000,1,0,+1
history,TX00,587,20200526,150848,870000,1098900,1099000,1099000,1,0,+1
history,TX00,588,20200526,150848,870000,1098900,1099000,1099000,1,0,+1
history,TX00,589,20200526,150859,796000,1098900,1099000,1099000,1,0,+1
history,TX00,590,20200526,150906,748000,1099000,1099100,1099100,2,0,+2
history,TX00,591,20200526,150925,945000,1099100,1099200,1099100,1,0,-1
history,TX00,592,20200526,150940,425000,1099100,1099200,1099100,1,0,-1
history,TX00,593,20200526,150940,426000,1099100,1099200,1099100,2,0,-2
history,TX00,594,20200526,150940,426000,1099100,1099200,1099100,1,0,-1
history,TX00,595,20200526,150943,582000,1099000,1099100,1099100,1,0,+1
history,TX00,596,20200526,150943,582000,1099000,1099100,1099100,1,0,+1
history,TX00,597,20200526,150945,654000,1099000,1099100,1099100,1,0,+1
history,TX00,598,20200526,151002,187000,1099100,1099200,1099200,5,0,+5
history,TX00,599,20200526,151002,227000,1099100,1099200,1099200,3,0,+3
history,TX00,600,20200526,151011,865000,1099100,1099200,1099200,2,0,+2
history,TX00,601,20200526,151023,173000,1099100,1099200,1099100,2,0,-2
history,TX00,602,20200526,151027,791000,1099100,1099200,1099100,1,0,-1
history,TX00,603,20200526,151031,53000,1099100,1099200,1099100,1,0,-1
history,TX00,604,20200526,151043,940000,1099100,1099200,1099100,3,0,-3
history,TX00,605,20200526,151044,545000,1099000,1099100,1099100,1,0,+1
history,TX00,606,20200526,151046,637000,1099000,1099100,1099100,1,0,+1
history,TX00,607,20200526,151049,901000,1099000,1099100,1099100,1,0,+1
history,TX00,608,20200526,151051,306000,1099000,1099100,1099100,1,0,+1
history,TX00,609,20200526,151051,481000,1099000,1099200,1099200,1,0,+1
history,TX00,610,20200526,151055,538000,1099000,1099200,1099100,1,0,#1
history,TX00,611,20200526,151058,835000,1099000,1099100,1099100,1,0,+1
history,TX00,612,20200526,151101,321000,1099000,1099100,1099000,1,0,-1
history,TX00,613,20200526,151108,163000,1099000,1099100,1099100,1,0,+1
history,TX00,614,20200526,151108,284000,1099000,1099100,1099000,1,0,-1
history,TX00,615,20200526,151110,113000,1099000,1099100,1099000,3,0,-3
history,TX00,616,20200526,151110,113000,1099000,1099100,1099000,4,0,-4
history,TX00,617,20200526,151110,113000,1099000,1099100,1099000,1,0,-1
history,TX00,618,20200526,151110,113000,1099000,1099100,1099000,1,0,-1
history,TX00,619,20200526,151110,113000,1099000,1099100,1099000,1,0,-1
history,TX00,620,20200526,151110,113000,1099000,1099100,1099000,1,0,-1
history,TX00,621,20200526,151110,113000,1099000,1099100,1099000,2,0,-2
history,TX00,622,20200526,151110,255000,1098900,1099000,1098900,4,0,-4
history,TX00,623,20200526,151110,255000,1098900,1099000,1098900,8,0,-8
history,TX00,624,20200526,151110,256000,1098900,1099000,1098900,6,0,-6
history,TX00,625,20200526,151110,313000,1098800,1098900,1098800,13,0,-13
history,TX00,626,20200526,151110,562000,1098800,1098900,1098800,1,0,-1
history,TX00,627,20200526,151110,896000,1098700,1098800,1098800,1,0,+1
history,TX00,628,20200526,151111,217000,1098700,1098800,1098700,1,0,-1
history,TX00,629,20200526,151111,261000,1098700,1098800,1098700,5,0,-5
history,TX00,630,20200526,151111,261000,1098700,1098800,1098600,5,0,-5
history,TX00,631,20200526,151111,356000,1098600,1098800,1098600,1,0,-1
history,TX00,632,20200526,151114,275000,1098600,1098800,1098800,1,0,+1
history,TX00,633,20200526,151118,904000,1098700,1098800,1098800,1,0,+1
